Entity,Code,Year,Tonnes
Senegal,SEN,2015,14600
Senegal,SEN,2016,15200
Senegal,SEN,2017,15600
Senegal,SEN,2018,16000
Sierra Leone,SLE,1961,35000
Sierra Leone,SLE,1962,35000
Sierra Leone,SLE,1963,37000
Sierra Leone,SLE,1964,39000
Sierra Leone,SLE,1965,39000
Sierra Leone,SLE,1966,40000
Sierra Leone,SLE,1967,41000
Sierra Leone,SLE,1968,42000
Sierra Leone,SLE,1969,45000
Sierra Leone,SLE,1970,48000
Sierra Leone,SLE,1971,46400
Sierra Leone,SLE,1972,43500
Sierra Leone,SLE,1973,37800
Sierra Leone,SLE,1974,39000
Sierra Leone,SLE,1975,43100
Sierra Leone,SLE,1976,45200
Sierra Leone,SLE,1977,40600
Sierra Leone,SLE,1978,45000
Sierra Leone,SLE,1979,45000
Sierra Leone,SLE,1980,47000
Sierra Leone,SLE,1981,48000
Sierra Leone,SLE,1982,48000
Sierra Leone,SLE,1983,45500
Sierra Leone,SLE,1984,48500
Sierra Leone,SLE,1985,51000
Sierra Leone,SLE,1986,49300
Sierra Leone,SLE,1987,50000
Sierra Leone,SLE,1988,50700
Sierra Leone,SLE,1989,49300
Sierra Leone,SLE,1990,50000
Sierra Leone,SLE,1991,50700
Sierra Leone,SLE,1992,48000
Sierra Leone,SLE,1993,47000
Sierra Leone,SLE,1994,50264
Sierra Leone,SLE,1995,45238
Sierra Leone,SLE,1996,48000
Sierra Leone,SLE,1997,50800
Sierra Leone,SLE,1998,40000
Sierra Leone,SLE,1999,35560
Sierra Leone,SLE,2000,36000
Sierra Leone,SLE,2001,36000
Sierra Leone,SLE,2002,36000
Sierra Leone,SLE,2003,36000
Sierra Leone,SLE,2004,38300
Sierra Leone,SLE,2005,35560
Sierra Leone,SLE,2006,45000
Sierra Leone,SLE,2007,46200
Sierra Leone,SLE,2008,48000
Sierra Leone,SLE,2009,50000
Sierra Leone,SLE,2010,52000
Sierra Leone,SLE,2011,54000
Sierra Leone,SLE,2012,57000
Sierra Leone,SLE,2013,60000
Sierra Leone,SLE,2014,61000
Sierra Leone,SLE,2015,62000
Sierra Leone,SLE,2016,65000
Sierra Leone,SLE,2017,69000
Sierra Leone,SLE,2018,71000
Small island developing States,,1961,8700
Small island developing States,,1962,8556
Small island developing States,,1963,8341
Small island developing States,,1964,7572
Small island developing States,,1965,7933
Small island developing States,,1966,6564
Small island developing States,,1967,6869
Small island developing States,,1968,7197
Small island developing States,,1969,6337
Small island developing States,,1970,6352
Small island developing States,,1971,7179
Small island developing States,,1972,11254
Small island developing States,,1973,14153
Small island developing States,,1974,16339
Small island developing States,,1975,27267
Small island developing States,,1976,40365
Small island developing States,,1977,45416
Small island developing States,,1978,50115
Small island developing States,,1979,59184
Small island developing States,,1980,59519
Small island developing States,,1981,77053
Small island developing States,,1982,109129
Small island developing States,,1983,115500
Small island developing States,,1984,152027
Small island developing States,,1985,155236
Small island developing States,,1986,156856
Small island developing States,,1987,152009
Small island developing States,,1988,132551
Small island developing States,,1989,164006
Small island developing States,,1990,181828
Small island developing States,,1991,223150
Small island developing States,,1992,256738
Small island developing States,,1993,280575
Small island developing States,,1994,284333
Small island developing States,,1995,283246
Small island developing States,,1996,330860
Small island developing States,,1997,308173
Small island developing States,,1998,342556
Small island developing States,,1999,359241
Small island developing States,,2000,404245
Small island developing States,,2001,398234
Small island developing States,,2002,382766
Small island developing States,,2003,393726
Small island developing States,,2004,414910
Small island developing States,,2005,382459
Small island developing States,,2006,441353
Small island developing States,,2007,461074
Small island developing States,,2008,548865
Small island developing States,,2009,551129
Small island developing States,,2010,579230
Small island developing States,,2011,665335
Small island developing States,,2012,572740
Small island developing States,,2013,592750
Small island developing States,,2014,617853
Small island developing States,,2015,599029
Small island developing States,,2016,626120
Small island developing States,,2017,750220
Small island developing States,,2018,728300
Solomon Islands,SLB,1961,200
Solomon Islands,SLB,1962,200
Solomon Islands,SLB,1963,200
Solomon Islands,SLB,1964,200
Solomon Islands,SLB,1965,200
Solomon Islands,SLB,1966,200
Solomon Islands,SLB,1967,200
Solomon Islands,SLB,1968,200
Solomon Islands,SLB,1969,400
Solomon Islands,SLB,1970,400
Solomon Islands,SLB,1971,500
Solomon Islands,SLB,1972,500
Solomon Islands,SLB,1973,500
Solomon Islands,SLB,1974,1000
Solomon Islands,SLB,1975,2300
Solomon Islands,SLB,1976,4535
Solomon Islands,SLB,1977,7044
Solomon Islands,SLB,1978,10911
Solomon Islands,SLB,1979,13010
Solomon Islands,SLB,1980,14228
Solomon Islands,SLB,1981,18081
Solomon Islands,SLB,1982,19238
Solomon Islands,SLB,1983,19654
Solomon Islands,SLB,1984,19666
Solomon Islands,SLB,1985,20000
Solomon Islands,SLB,1986,14560
Solomon Islands,SLB,1987,11999
Solomon Islands,SLB,1988,15227
Solomon Islands,SLB,1989,20090
Solomon Islands,SLB,1990,22104
Solomon Islands,SLB,1991,22518
Solomon Islands,SLB,1992,30854
Solomon Islands,SLB,1993,30986
Solomon Islands,SLB,1994,29737
Solomon Islands,SLB,1995,29562
Solomon Islands,SLB,1996,28680
Solomon Islands,SLB,1997,28863
Solomon Islands,SLB,1998,29077
Solomon Islands,SLB,1999,31000
Solomon Islands,SLB,2000,35000
Solomon Islands,SLB,2001,36000
Solomon Islands,SLB,2002,34000
Solomon Islands,SLB,2003,33000
Solomon Islands,SLB,2004,34000
Solomon Islands,SLB,2005,35000
Solomon Islands,SLB,2006,36000
Solomon Islands,SLB,2007,37400
Solomon Islands,SLB,2008,39000
Solomon Islands,SLB,2009,25100
Solomon Islands,SLB,2010,28600
Solomon Islands,SLB,2011,31600
Solomon Islands,SLB,2012,33000
Solomon Islands,SLB,2013,37000
Solomon Islands,SLB,2014,36000
Solomon Islands,SLB,2015,39000
Solomon Islands,SLB,2016,34000
Solomon Islands,SLB,2017,38000
Solomon Islands,SLB,2018,35000
South America,,1961,38193
South America,,1962,42676
South America,,1963,44140
South America,,1964,48558
South America,,1965,55712
South America,,1966,55324
South America,,1967,70083
South America,,1968,79225
South America,,1969,70654
South America,,1970,65554
South America,,1971,86602
South America,,1972,90535
South America,,1973,84062
South America,,1974,74855
South America,,1975,65515
South America,,1976,69807
South America,,1977,95279
South America,,1978,103277
South America,,1979,122980
South America,,1980,137315
South America,,1981,155945
South America,,1982,178962
South America,,1983,206367
South America,,1984,235801
South America,,1985,263308
South America,,1986,317850
South America,,1987,341004
South America,,1988,400762
South America,,1989,474489
South America,,1990,503539
South America,,1991,558117
South America,,1992,561392
South America,,1993,595058
South America,,1994,687732
South America,,1995,717393
South America,,1996,756723
South America,,1997,853590
South America,,1998,861862
South America,,1999,853645
South America,,2000,947838
South America,,2001,972937
South America,,2002,992437
South America,,2003,948650
South America,,2004,1127422
South America,,2005,1217535
South America,,2006,1273417
South America,,2007,1372775
South America,,2008,1456263
South America,,2009,1515607
South America,,2010,1497811
South America,,2011,1480811
South America,,2012,1731017
South America,,2013,2012630
South America,,2014,2106384
South America,,2015,2365489
South America,,2016,2317050
South America,,2017,2813812
South America,,2018,2841160
South Eastern Asia,,1961,241426
South Eastern Asia,,1962,250551
South Eastern Asia,,1963,274871
South Eastern Asia,,1964,287793
South Eastern Asia,,1965,307991
South Eastern Asia,,1966,365237
South Eastern Asia,,1967,394607
South Eastern Asia,,1968,465578
South Eastern Asia,,1969,542596
South Eastern Asia,,1970,650696
South Eastern Asia,,1971,833696
South Eastern Asia,,1972,994144
South Eastern Asia,,1973,1111141
South Eastern Asia,,1974,1402501
South Eastern Asia,,1975,1669076
South Eastern Asia,,1976,1839071
South Eastern Asia,,1977,2087354
South Eastern Asia,,1978,2303909
South Eastern Asia,,1979,2853539
South Eastern Asia,,1980,3325745
South Eastern Asia,,1981,3665117
South Eastern Asia,,1982,4477262
South Eastern Asia,,1983,4076020
South Eastern Asia,,1984,4977346
South Eastern Asia,,1985,5500893
South Eastern Asia,,1986,6035978
South Eastern Asia,,1987,6208015
South Eastern Asia,,1988,6944831
South Eastern Asia,,1989,8262455
South Eastern Asia,,1990,8778334
South Eastern Asia,,1991,9084853
South Eastern Asia,,1992,9963710
South Eastern Asia,,1993,11144078
South Eastern Asia,,1994,11583090
South Eastern Asia,,1995,12713216
South Eastern Asia,,1996,13736548
South Eastern Asia,,1997,14953984
South Eastern Asia,,1998,14744900
South Eastern Asia,,1999,17183218
South Eastern Asia,,2000,18475602
South Eastern Asia,,2001,21035650
South Eastern Asia,,2002,22229550
South Eastern Asia,,2003,24718438
South Eastern Asia,,2004,25687409
South Eastern Asia,,2005,27668222
South Eastern Asia,,2006,34466760
South Eastern Asia,,2007,34614558
South Eastern Asia,,2008,36899991
South Eastern Asia,,2009,38366834
South Eastern Asia,,2010,40331346
South Eastern Asia,,2011,44644493
South Eastern Asia,,2012,46697549
South Eastern Asia,,2013,49106463
South Eastern Asia,,2014,50935590
South Eastern Asia,,2015,53010583
South Eastern Asia,,2016,50756550
South Eastern Asia,,2017,57612615
South Eastern Asia,,2018,63022130
Suriname,SUR,1974,300
Suriname,SUR,1975,625
Suriname,SUR,1976,1330
Suriname,SUR,1977,1840
Suriname,SUR,1978,2804
Suriname,SUR,1979,4874
Suriname,SUR,1980,4091
Suriname,SUR,1981,4722
Suriname,SUR,1982,5691
Suriname,SUR,1983,6558
Suriname,SUR,1984,7140
Suriname,SUR,1985,7958
Suriname,SUR,1986,6024
Suriname,SUR,1987,3710
Suriname,SUR,1988,2227
Suriname,SUR,1989,2951
Suriname,SUR,1990,1574
Suriname,SUR,1991,1509
Suriname,SUR,1992,1988
Suriname,SUR,1993,1700
Suriname,SUR,1994,1485
Suriname,SUR,1995,1015
Suriname,SUR,1996,22
Suriname,SUR,1997,17
Suriname,SUR,1998,100
Suriname,SUR,1999,150
Suriname,SUR,2000,220
Suriname,SUR,2001,234
Suriname,SUR,2002,238
Suriname,SUR,2003,236
Suriname,SUR,2004,274
Suriname,SUR,2005,306
Suriname,SUR,2006,333
Suriname,SUR,2007,240
Suriname,SUR,2008,220
Suriname,SUR,2009,229
Suriname,SUR,2010,230
Suriname,SUR,2011,235
Suriname,SUR,2012,240
Suriname,SUR,2013,250
Suriname,SUR,2014,203
Suriname,SUR,2015,216
Suriname,SUR,2016,220
Suriname,SUR,2017,220
Suriname,SUR,2018,200
Tanzania,TZA,1961,700
Tanzania,TZA,1962,800
Tanzania,TZA,1963,813
Tanzania,TZA,1964,800
Tanzania,TZA,1965,794
Tanzania,TZA,1966,885
Tanzania,TZA,1967,938
Tanzania,TZA,1968,1114
Tanzania,TZA,1969,1489
Tanzania,TZA,1970,1580
Tanzania,TZA,1971,1608
Tanzania,TZA,1972,1640
Tanzania,TZA,1973,2000
Tanzania,TZA,1974,2000
Tanzania,TZA,1975,2400
Tanzania,TZA,1976,2400
Tanzania,TZA,1977,2700
Tanzania,TZA,1978,3000
Tanzania,TZA,1979,3200
Tanzania,TZA,1980,3400
Tanzania,TZA,1981,4000
Tanzania,TZA,1982,4200
Tanzania,TZA,1983,4200
Tanzania,TZA,1984,4200
Tanzania,TZA,1985,4320
Tanzania,TZA,1986,4420
Tanzania,TZA,1987,4510
Tanzania,TZA,1988,4610
Tanzania,TZA,1989,4700
Tanzania,TZA,1990,4800
Tanzania,TZA,1991,4945
Tanzania,TZA,1992,4990
Tanzania,TZA,1993,5090
Tanzania,TZA,1994,5180
Tanzania,TZA,1995,5280
Tanzania,TZA,1996,5370
Tanzania,TZA,1997,5280
Tanzania,TZA,1998,5570
Tanzania,TZA,1999,5970
Tanzania,TZA,2000,6140
Tanzania,TZA,2001,6932
Tanzania,TZA,2002,7623
Tanzania,TZA,2003,7789
Tanzania,TZA,2004,7858
Tanzania,TZA,2005,7829
Tanzania,TZA,2006,6150
Tanzania,TZA,2007,6200
Tanzania,TZA,2008,5970
Tanzania,TZA,2009,6400
Tanzania,TZA,2010,8350
Tanzania,TZA,2011,8500
Tanzania,TZA,2012,8650
Tanzania,TZA,2013,8650
Tanzania,TZA,2014,8603
Tanzania,TZA,2015,8534
Tanzania,TZA,2016,8500
Tanzania,TZA,2017,8500
Tanzania,TZA,2018,8500
Thailand,THA,1961,600
Thailand,THA,1962,600
Thailand,THA,1963,600
Thailand,THA,1964,600
Thailand,THA,1965,600
Thailand,THA,1966,600
Thailand,THA,1967,600
Thailand,THA,1968,600
Thailand,THA,1969,600
Thailand,THA,1970,600
Thailand,THA,1971,600
Thailand,THA,1972,600
Thailand,THA,1973,1150
Thailand,THA,1974,1150
Thailand,THA,1975,3250
Thailand,THA,1976,4000
Thailand,THA,1977,5000
Thailand,THA,1978,6300
Thailand,THA,1979,11600
Thailand,THA,1980,18900
Thailand,THA,1981,30163
Thailand,THA,1982,49522
Thailand,THA,1983,55552
Thailand,THA,1984,81361
Thailand,THA,1985,89000
Thailand,THA,1986,105000
Thailand,THA,1987,131000
Thailand,THA,1988,161000
Thailand,THA,1989,199000
Thailand,THA,1990,226000
Thailand,THA,1991,234000
Thailand,THA,1992,270000
Thailand,THA,1993,265000
Thailand,THA,1994,300000
Thailand,THA,1995,370000
Thailand,THA,1996,400000
Thailand,THA,1997,449796
Thailand,THA,1998,475042
Thailand,THA,1999,570000
Thailand,THA,2000,579000
Thailand,THA,2001,780390
Thailand,THA,2002,641608
Thailand,THA,2003,863835
Thailand,THA,2004,820838
Thailand,THA,2005,783953
Thailand,THA,2006,1167126
Thailand,THA,2007,1051089
Thailand,THA,2008,1543761
Thailand,THA,2009,1387604
Thailand,THA,2010,1287509
Thailand,THA,2011,1650000
Thailand,THA,2012,1780000
Thailand,THA,2013,1970000
Thailand,THA,2014,1854000
Thailand,THA,2015,1832900
Thailand,THA,2016,1820300
Thailand,THA,2017,2597000
Thailand,THA,2018,2776800
Timor,TLS,1966,0
Timor,TLS,1967,0
Timor,TLS,1968,0
Timor,TLS,1969,0
Timor,TLS,1970,0
Timor,TLS,1971,0
Timor,TLS,1972,0
Timor,TLS,1973,0
Timor,TLS,1974,0
Timor,TLS,1975,0
Timor,TLS,1976,0
Timor,TLS,1990,0
Timor,TLS,1991,0
Timor,TLS,1992,0
Timor,TLS,2015,0
Togo,TGO,1961,7700
Togo,TGO,1962,7700
Togo,TGO,1963,7700
Togo,TGO,1964,7700
Togo,TGO,1965,7700
Togo,TGO,1966,7700
Togo,TGO,1967,7700
Togo,TGO,1968,7700
Togo,TGO,1969,7700
Togo,TGO,1970,7700
Togo,TGO,1971,7700
Togo,TGO,1972,7700
Togo,TGO,1973,7700
Togo,TGO,1974,7700
Togo,TGO,1975,7100
Togo,TGO,1976,7100
Togo,TGO,1977,7100
Togo,TGO,1978,7100
Togo,TGO,1979,7100
Togo,TGO,1980,7100
Togo,TGO,1981,7100
Togo,TGO,1982,7100
Togo,TGO,1983,7100
Togo,TGO,1984,7100
Togo,TGO,1985,7100
Togo,TGO,1986,7100
Togo,TGO,1987,7100
Togo,TGO,1988,7100
Togo,TGO,1989,7100
Togo,TGO,1990,7758
Togo,TGO,1991,8042
Togo,TGO,1992,8475
Togo,TGO,1993,8612
Togo,TGO,1994,8733
Togo,TGO,1995,8000
Togo,TGO,1996,8500
Togo,TGO,1997,6800
Togo,TGO,1998,7000
Togo,TGO,1999,7000
Togo,TGO,2000,7000
Togo,TGO,2001,7000
Togo,TGO,2002,7000
Togo,TGO,2003,7000
Togo,TGO,2004,7000
Togo,TGO,2005,7000
Togo,TGO,2006,7000
Togo,TGO,2007,7000
Togo,TGO,2008,7800
Togo,TGO,2009,8200
Togo,TGO,2010,8800
Togo,TGO,2011,8800
Togo,TGO,2012,9000
Togo,TGO,2013,9000
Togo,TGO,2014,9500
Togo,TGO,2015,9622
Togo,TGO,2016,9400
Togo,TGO,2017,9500
Togo,TGO,2018,9500
Venezuela,VEN,1980,3767
Venezuela,VEN,1981,2590
Venezuela,VEN,1982,3688
Venezuela,VEN,1983,4739
Venezuela,VEN,1984,5033
Venezuela,VEN,1985,4405
Venezuela,VEN,1986,4746
Venezuela,VEN,1987,4896
Venezuela,VEN,1988,3772
Venezuela,VEN,1989,5068
Venezuela,VEN,1990,4324
Venezuela,VEN,1991,6758
Venezuela,VEN,1992,11935
Venezuela,VEN,1993,20576
Venezuela,VEN,1994,34092
Venezuela,VEN,1995,38699
Venezuela,VEN,1996,44756
Venezuela,VEN,1997,53587
Venezuela,VEN,1998,43606
Venezuela,VEN,1999,60065
Venezuela,VEN,2000,70340
Venezuela,VEN,2001,52852
Venezuela,VEN,2002,55987
Venezuela,VEN,2003,42035
Venezuela,VEN,2004,62741
Venezuela,VEN,2005,62600
Venezuela,VEN,2006,66500
Venezuela,VEN,2007,70400
Venezuela,VEN,2008,94115
Venezuela,VEN,2009,74196
Venezuela,VEN,2010,20742
Venezuela,VEN,2011,14738
Venezuela,VEN,2012,14738
Venezuela,VEN,2013,10545
Venezuela,VEN,2014,9697
Venezuela,VEN,2015,9300
Venezuela,VEN,2016,8900
Venezuela,VEN,2017,9100
Venezuela,VEN,2018,9000
Western Africa,,1961,814600
Western Africa,,1962,787200
Western Africa,,1963,816100
Western Africa,,1964,839200
Western Africa,,1965,862200
Western Africa,,1966,880000
Western Africa,,1967,775300
Western Africa,,1968,783200
Western Africa,,1969,819000
Western Africa,,1970,714807
Western Africa,,1971,726290
Western Africa,,1972,697896
Western Africa,,1973,676436
Western Africa,,1974,794696
Western Africa,,1975,841100
Western Africa,,1976,862900
Western Africa,,1977,840400
Western Africa,,1978,854000
Western Africa,,1979,960000
Western Africa,,1980,1030200
Western Africa,,1981,867400
Western Africa,,1982,860400
Western Africa,,1983,859200
Western Africa,,1984,873732
Western Africa,,1985,995486
Western Africa,,1986,1068432
Western Africa,,1987,1141907
Western Africa,,1988,1106042
Western Africa,,1989,1124472
Western Africa,,1990,1221232
Western Africa,,1991,1267241
Western Africa,,1992,1329350
Western Africa,,1993,1357686
Western Africa,,1994,1379191
Western Africa,,1995,1394588
Western Africa,,1996,1328427
Western Africa,,1997,1326693
Western Africa,,1998,1387538
Western Africa,,1999,1453945
Western Africa,,2000,1454995
Western Africa,,2001,1416850
Western Africa,,2002,1502098
Western Africa,,2003,1536662
Western Africa,,2004,1691081
Western Africa,,2005,1708491
Western Africa,,2006,1887484
Western Africa,,2007,1920822
Western Africa,,2008,1967873
Western Africa,,2009,1920963
Western Africa,,2010,1670928
Western Africa,,2011,1645800
Western Africa,,2012,1713770
Western Africa,,2013,1635500
Western Africa,,2014,1683199
Western Africa,,2015,1721276
Western Africa,,2016,1934210
Western Africa,,2017,2004660
Western Africa,,2018,2046720
World,OWID_WRL,1961,1478901
World,OWID_WRL,1962,1475941
World,OWID_WRL,1963,1535070
World,OWID_WRL,1964,1570032
World,OWID_WRL,1965,1576213
World,OWID_WRL,1966,1666205
World,OWID_WRL,1967,1669217
World,OWID_WRL,1968,1823724
World,OWID_WRL,1969,1942471
World,OWID_WRL,1970,1937339
World,OWID_WRL,1971,2159330
World,OWID_WRL,1972,2308616
World,OWID_WRL,1973,2412388
World,OWID_WRL,1974,2810191
World,OWID_WRL,1975,3130953
World,OWID_WRL,1976,3321918
World,OWID_WRL,1977,3561794
World,OWID_WRL,1978,3840547
World,OWID_WRL,1979,4528449
World,OWID_WRL,1980,5082953
World,OWID_WRL,1981,5295847
World,OWID_WRL,1982,6173947
World,OWID_WRL,1983,5806853
World,OWID_WRL,1984,6822507
World,OWID_WRL,1985,7585207
World,OWID_WRL,1986,8275833
World,OWID_WRL,1987,8536727
World,OWID_WRL,1988,9293011
World,OWID_WRL,1989,10787059
World,OWID_WRL,1990,11449105
World,OWID_WRL,1991,11879204
World,OWID_WRL,1992,12857624
World,OWID_WRL,1993,14155115
World,OWID_WRL,1994,14719162
World,OWID_WRL,1995,15935864
World,OWID_WRL,1996,17009521
World,OWID_WRL,1997,18279798
World,OWID_WRL,1998,18206018
World,OWID_WRL,1999,20724971
World,OWID_WRL,2000,22216169
World,OWID_WRL,2001,24823746
World,OWID_WRL,2002,26124647
World,OWID_WRL,2003,28665433
World,OWID_WRL,2004,30049419
World,OWID_WRL,2005,32254707
World,OWID_WRL,2006,39408195
World,OWID_WRL,2007,39762987
World,OWID_WRL,2008,42352911
World,OWID_WRL,2009,43871702
World,OWID_WRL,2010,45781555
World,OWID_WRL,2011,50349524
World,OWID_WRL,2012,52375870
World,OWID_WRL,2013,55219557
World,OWID_WRL,2014,57260155
World,OWID_WRL,2015,59800434
World,OWID_WRL,2016,58156889
World,OWID_WRL,2017,65860608
World,OWID_WRL,2018,71453193